The sparse multiplication result matches the control matrix.
23806.12,msec,task-clock,23806124520,100.00,1.159,CPUs utilized
406,,context-switches,23806124520,100.00,0.017,K/sec
48,,cpu-migrations,23806124520,100.00,0.002,K/sec
50694,,page-faults,23806124520,100.00,0.002,M/sec
79676401265,,cycles,19829680809,83.30,3.347,GHz
93479812,,stalled-cycles-frontend,19838050197,83.33,0.12,frontend cycles idle
71789946090,,stalled-cycles-backend,19843416326,83.36,90.10,backend cycles idle
63889625618,,instructions,19853859863,83.40,0.80,insn per cycle
,,,,,1.12,stalled cycles per insn
1988778386,,branches,19838526349,83.33,83.541,M/sec
17648494,,branch-misses,19825975606,83.28,0.89,of all branches
